instance_name,family,n_variables,n_quadratic_terms,qubo_json,p,gamma,beta,topology,topology_n_directed_edges,topology_n_undirected_edges,topology_is_connected,optimization_level,seed_transpiler,pre_transpile_n_qubits,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_n_qubits,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,line,30,15,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,67,283,118,48,70,0.0023455419577658176,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""swap"": 48, ""sx"": 48}",1.6341463414634145,1.6857142857142857,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,73,257,92,22,70,0.0027686249231919646,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""swap"": 22, ""sx"": 48}",1.7804878048780488,1.3142857142857143,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,72,258,93,23,70,0.002467749989591539,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""swap"": 23, ""sx"": 48}",1.7560975609756098,1.3285714285714285,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,47,235,70,0,70,0.0028924160869792104,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""sx"": 48}",1.146341463414634,1.0,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,line,30,15,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,123,460,257,111,146,0.0028222919208928943,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""swap"": 111, ""sx"": 48}",1.662162162162162,1.7602739726027397,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,135,398,195,49,146,0.0026917920913547277,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""swap"": 49, ""sx"": 48}",1.8243243243243243,1.3356164383561644,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,132,405,202,56,146,0.002516083070077002,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""swap"": 56, ""sx"": 48}",1.7837837837837838,1.3835616438356164,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,80,349,146,0,146,0.0027333750622346997,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""sx"": 48}",1.0810810810810811,1.0,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,line,46,23,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,154,683,406,240,166,0.003462166991084814,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""swap"": 240, ""sx"": 72}",1.925,2.4457831325301207,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,141,526,249,83,166,0.003335457993671298,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""swap"": 83, ""sx"": 72}",1.7625,1.5,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,173,568,291,125,166,0.0035184589214622974,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""swap"": 125, ""sx"": 72}",2.1625,1.7530120481927711,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,86,443,166,0,166,0.004337708931416273,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""sx"": 72}",1.075,1.0,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,line,46,23,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,205,990,626,286,340,0.003940208000130951,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""swap"": 286, ""sx"": 72}",1.7226890756302522,1.8411764705882352,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,251,854,490,150,340,0.0037636669585481286,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""swap"": 150, ""sx"": 72}",2.1092436974789917,1.4411764705882353,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,268,876,512,172,340,0.003918082918971777,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""swap"": 172, ""sx"": 72}",2.2521008403361344,1.5058823529411764,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,125,704,340,0,340,0.004455166985280812,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""sx"": 72}",1.050420168067227,1.0,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,line,62,31,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,231,1231,825,529,296,0.004840875044465065,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""swap"": 529, ""sx"": 96}",2.357142857142857,2.7871621621621623,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,255,874,468,172,296,0.004250583006069064,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""swap"": 172, ""sx"": 96}",2.6020408163265305,1.5810810810810811,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,255,969,563,267,296,0.004705082974396646,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""swap"": 267, ""sx"": 96}",2.6020408163265305,1.902027027027027,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,104,702,296,0,296,0.006595959072001278,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""sx"": 96}",1.0612244897959184,1.0,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,line,62,31,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,329,1733,1174,572,602,0.005514042102731764,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""swap"": 572, ""sx"": 96}",1.9352941176470588,1.9501661129568106,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,374,1466,907,305,602,0.005218792008236051,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""swap"": 305, ""sx"": 96}",2.2,1.5066445182724253,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,416,1509,950,348,602,0.005792916985228658,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""swap"": 348, ""sx"": 96}",2.447058823529412,1.5780730897009967,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,176,1161,602,0,602,0.006802709074690938,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""sx"": 96}",1.035294117647059,1.0,False,
assignment_items4_bins2_seed101,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed101.json,1,0.7,0.3,line,14,7,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0015996249858289957,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed101,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed101.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0015782919945195317,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed101,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed101.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.001439874991774559,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed101,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed101.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.001638708054088056,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items6_bins2_seed101,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed101.json,1,0.7,0.3,line,22,11,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0016005419893190265,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed101,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed101.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.001573040965013206,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed101,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed101.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.001542750047519803,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed101,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed101.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0019707910250872374,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items8_bins2_seed101,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed101.json,1,0.7,0.3,line,30,15,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0016094999155029655,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed101,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed101.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0016726660542190075,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed101,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed101.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0016434169374406338,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed101,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed101.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.002483332995325327,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items12_bins2_seed101,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed101.json,1,0.7,0.3,line,46,23,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.0018422499997541308,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed101,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed101.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.007287541986443102,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed101,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed101.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.001936458982527256,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed101,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed101.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.004041124950163066,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items16_bins2_seed101,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed101.json,1,0.7,0.3,line,62,31,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.002088958048261702,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed101,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed101.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.0021892909426242113,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed101,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed101.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.0022122920490801334,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed101,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed101.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.006273083039559424,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items4_bins2_seed202,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed202.json,1,0.7,0.3,line,14,7,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0014333749422803521,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed202,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed202.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0015049580251798034,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed202,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed202.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0014676660066470504,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed202,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed202.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0016501659993082285,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items6_bins2_seed202,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed202.json,1,0.7,0.3,line,22,11,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0014653339749202132,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed202,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed202.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0015557920560240746,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
