instance_name,family,n_variables,n_quadratic_terms,qubo_json,p,gamma,beta,topology,topology_n_directed_edges,topology_n_undirected_edges,topology_is_connected,optimization_level,seed_transpiler,pre_transpile_n_qubits,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_n_qubits,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
assignment_items6_bins2_seed202,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed202.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0016018750611692667,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed202,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed202.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0019681670237332582,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items8_bins2_seed202,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed202.json,1,0.7,0.3,line,30,15,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0015679160133004189,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed202,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed202.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.001707957941107452,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed202,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed202.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.001670417026616633,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed202,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed202.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.002478291979059577,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items12_bins2_seed202,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed202.json,1,0.7,0.3,line,46,23,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.0018653749721124768,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed202,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed202.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.007235749973915517,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed202,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed202.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.0019036669982597232,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed202,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed202.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.004170667030848563,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed202.json,1,0.7,0.3,line,62,31,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.0020855419570580125,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed202.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.00232979201246053,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed202.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.002212124993093312,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed202.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.00608500000089407,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items4_bins2_seed303,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed303.json,1,0.7,0.3,line,14,7,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.001492041046731174,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed303,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed303.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0015082500176504254,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed303,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed303.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0014109170297160745,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items4_bins2_seed303,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed303.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0015178750036284328,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items6_bins2_seed303,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed303.json,1,0.7,0.3,line,22,11,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0015727919526398182,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed303,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed303.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.001565124955959618,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed303,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed303.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0016119579086080194,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items6_bins2_seed303,assignment,12,6,data/instances_rq1_extended/assignment_items6_bins2_seed303.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,12,128,12,0,12,0.0019399169832468033,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items8_bins2_seed303,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed303.json,1,0.7,0.3,line,30,15,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0016280000563710928,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed303,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed303.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.001633749925531447,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed303,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed303.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0016495840391144156,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items8_bins2_seed303,assignment,16,8,data/instances_rq1_extended/assignment_items8_bins2_seed303.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",16,12,170,16,0,16,0.0024544169427827,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items12_bins2_seed303,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed303.json,1,0.7,0.3,line,46,23,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.0017646660562604666,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed303,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed303.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.007237458950839937,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed303,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed303.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.0020022500539198518,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items12_bins2_seed303,assignment,24,12,data/instances_rq1_extended/assignment_items12_bins2_seed303.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,6,110,24,"{""barrier"": 2, ""cx"": 24, ""h"": 24, ""rx"": 24, ""rz"": 36}",24,12,254,24,0,24,0.004087667097337544,"{""barrier"": 2, ""cx"": 24, ""rz"": 156, ""sx"": 72}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed303.json,1,0.7,0.3,line,62,31,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.0020809589186683297,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed303.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.0022230830509215593,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed303.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.0021862919675186276,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,data/instances_rq1_extended/assignment_items16_bins2_seed303.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,6,146,32,"{""barrier"": 2, ""cx"": 32, ""h"": 32, ""rx"": 32, ""rz"": 48}",32,12,338,32,0,32,0.006274624960497022,"{""barrier"": 2, ""cx"": 32, ""rz"": 208, ""sx"": 96}",2.0,1.0,False,
scheduling_ops4_machines2_conf0.35_seed101,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed101.json,1,0.7,0.3,line,14,7,True,1,123,8,9,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,16,100,18,2,16,0.0017159580020233989,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""swap"": 2, ""sx"": 24}",1.7777777777777777,1.125,False,
scheduling_ops4_machines2_conf0.35_seed101,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed101.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,9,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,16,99,17,1,16,0.0016495409654453397,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""swap"": 1, ""sx"": 24}",1.7777777777777777,1.0625,False,
scheduling_ops4_machines2_conf0.35_seed101,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed101.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,9,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,20,100,18,2,16,0.001643249997869134,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""swap"": 2, ""sx"": 24}",2.2222222222222223,1.125,False,
scheduling_ops4_machines2_conf0.35_seed101,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed101.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,9,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,15,98,16,0,16,0.00152449996676296,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""sx"": 24}",1.6666666666666667,1.0,False,
scheduling_ops6_machines2_conf0.35_seed101,scheduling_toy,12,12,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed101.json,1,0.7,0.3,line,22,11,True,1,123,12,12,74,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 24}",12,22,150,28,4,24,0.001780875027179718,"{""barrier"": 2, ""cx"": 24, ""rz"": 84, ""swap"": 4, ""sx"": 36}",1.8333333333333333,1.1666666666666667,False,
scheduling_ops6_machines2_conf0.35_seed101,scheduling_toy,12,12,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed101.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,12,74,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 24}",12,18,146,24,0,24,0.001656375010497868,"{""barrier"": 2, ""cx"": 24, ""rz"": 84, ""sx"": 36}",1.5,1.0,False,
scheduling_ops6_machines2_conf0.35_seed101,scheduling_toy,12,12,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed101.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,12,74,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 24}",12,19,148,26,2,24,0.0019865420181304216,"{""barrier"": 2, ""cx"": 24, ""rz"": 84, ""swap"": 2, ""sx"": 36}",1.5833333333333333,1.0833333333333333,False,
scheduling_ops6_machines2_conf0.35_seed101,scheduling_toy,12,12,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed101.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,12,74,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 24}",12,18,146,24,0,24,0.0019465840887278318,"{""barrier"": 2, ""cx"": 24, ""rz"": 84, ""sx"": 36}",1.5,1.0,False,
scheduling_ops8_machines2_conf0.35_seed101,scheduling_toy,16,20,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed101.json,1,0.7,0.3,line,30,15,True,1,123,16,18,110,40,"{""barrier"": 2, ""cx"": 40, ""h"": 16, ""rx"": 16, ""rz"": 36}",16,29,218,52,12,40,0.0020373750012367964,"{""barrier"": 2, ""cx"": 40, ""rz"": 116, ""swap"": 12, ""sx"": 48}",1.6111111111111112,1.3,False,
scheduling_ops8_machines2_conf0.35_seed101,scheduling_toy,16,20,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed101.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,18,110,40,"{""barrier"": 2, ""cx"": 40, ""h"": 16, ""rx"": 16, ""rz"": 36}",16,26,210,44,4,40,0.002212833962403238,"{""barrier"": 2, ""cx"": 40, ""rz"": 116, ""swap"": 4, ""sx"": 48}",1.4444444444444444,1.1,False,
scheduling_ops8_machines2_conf0.35_seed101,scheduling_toy,16,20,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed101.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,18,110,40,"{""barrier"": 2, ""cx"": 40, ""h"": 16, ""rx"": 16, ""rz"": 36}",16,40,213,47,7,40,0.0021708339918404818,"{""barrier"": 2, ""cx"": 40, ""rz"": 116, ""swap"": 7, ""sx"": 48}",2.2222222222222223,1.175,False,
scheduling_ops8_machines2_conf0.35_seed101,scheduling_toy,16,20,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed101.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,18,110,40,"{""barrier"": 2, ""cx"": 40, ""h"": 16, ""rx"": 16, ""rz"": 36}",16,24,206,40,0,40,0.0025081250350922346,"{""barrier"": 2, ""cx"": 40, ""rz"": 116, ""sx"": 48}",1.3333333333333333,1.0,False,
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,1,0.7,0.3,line,46,23,True,1,123,24,27,218,96,"{""barrier"": 2, ""cx"": 96, ""h"": 24, ""rx"": 24, ""rz"": 72}",24,58,423,157,61,96,0.002615041099488735,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 61, ""sx"": 72}",2.1481481481481484,1.6354166666666667,False,
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,27,218,96,"{""barrier"": 2, ""cx"": 96, ""h"": 24, ""rx"": 24, ""rz"": 72}",24,48,387,121,25,96,0.0027145829517394304,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 25, ""sx"": 72}",1.7777777777777777,1.2604166666666667,False,
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,27,218,96,"{""barrier"": 2, ""cx"": 96, ""h"": 24, ""rx"": 24, ""rz"": 72}",24,65,397,131,35,96,0.002715290989726782,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""swap"": 35, ""sx"": 72}",2.4074074074074074,1.3645833333333333,False,
