instance_name,family,n_variables,n_quadratic_terms,qubo_json,p,gamma,beta,topology,topology_n_directed_edges,topology_n_undirected_edges,topology_is_connected,optimization_level,seed_transpiler,pre_transpile_n_qubits,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_n_qubits,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
scheduling_ops12_machines2_conf0.35_seed101,scheduling_toy,24,48,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed101.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,27,218,96,"{""barrier"": 2, ""cx"": 96, ""h"": 24, ""rx"": 24, ""rz"": 72}",24,33,362,96,0,96,0.004268415970727801,"{""barrier"": 2, ""cx"": 96, ""rz"": 192, ""sx"": 72}",1.2222222222222223,1.0,False,
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed101.json,1,0.7,0.3,line,62,31,True,1,123,32,51,362,176,"{""barrier"": 2, ""cx"": 176, ""h"": 32, ""rx"": 32, ""rz"": 120}",32,132,839,461,285,176,0.005713374936021864,"{""barrier"": 2, ""cx"": 176, ""rz"": 280, ""swap"": 285, ""sx"": 96}",2.588235294117647,2.6193181818181817,False,
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed101.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,51,362,176,"{""barrier"": 2, ""cx"": 176, ""h"": 32, ""rx"": 32, ""rz"": 120}",32,109,639,261,85,176,0.003841959056444466,"{""barrier"": 2, ""cx"": 176, ""rz"": 280, ""swap"": 85, ""sx"": 96}",2.1372549019607843,1.4829545454545454,False,
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed101.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,51,362,176,"{""barrier"": 2, ""cx"": 176, ""h"": 32, ""rx"": 32, ""rz"": 120}",32,107,701,323,147,176,0.003997583058662713,"{""barrier"": 2, ""cx"": 176, ""rz"": 280, ""swap"": 147, ""sx"": 96}",2.0980392156862746,1.8352272727272727,False,
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed101.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,51,362,176,"{""barrier"": 2, ""cx"": 176, ""h"": 32, ""rx"": 32, ""rz"": 120}",32,57,554,176,0,176,0.006544542033225298,"{""barrier"": 2, ""cx"": 176, ""rz"": 280, ""sx"": 96}",1.1176470588235294,1.0,False,
scheduling_ops4_machines2_conf0.35_seed202,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed202.json,1,0.7,0.3,line,14,7,True,1,123,8,12,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,22,101,19,3,16,0.0018496249103918672,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""swap"": 3, ""sx"": 24}",1.8333333333333333,1.1875,False,
scheduling_ops4_machines2_conf0.35_seed202,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed202.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,12,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,18,98,16,0,16,0.0015185419470071793,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""sx"": 24}",1.5,1.0,False,
scheduling_ops4_machines2_conf0.35_seed202,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed202.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,12,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,19,99,17,1,16,0.0017728330567479134,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""swap"": 1, ""sx"": 24}",1.5833333333333333,1.0625,False,
scheduling_ops4_machines2_conf0.35_seed202,scheduling_toy,8,8,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed202.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,12,50,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 16}",8,18,98,16,0,16,0.0016330420039594173,"{""barrier"": 2, ""cx"": 16, ""rz"": 56, ""sx"": 24}",1.5,1.0,False,
scheduling_ops6_machines2_conf0.35_seed202,scheduling_toy,12,16,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed202.json,1,0.7,0.3,line,22,11,True,1,123,12,15,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",12,26,169,43,11,32,0.001869875006377697,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""swap"": 11, ""sx"": 36}",1.7333333333333334,1.34375,False,
scheduling_ops6_machines2_conf0.35_seed202,scheduling_toy,12,16,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed202.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,15,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",12,23,161,35,3,32,0.0019717919640243053,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""swap"": 3, ""sx"": 36}",1.5333333333333334,1.09375,False,
scheduling_ops6_machines2_conf0.35_seed202,scheduling_toy,12,16,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed202.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,15,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",12,27,164,38,6,32,0.0019181669922545552,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""swap"": 6, ""sx"": 36}",1.8,1.1875,False,
scheduling_ops6_machines2_conf0.35_seed202,scheduling_toy,12,16,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed202.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,15,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",12,21,158,32,0,32,0.002067374996840954,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""sx"": 36}",1.4,1.0,False,
scheduling_ops8_machines2_conf0.35_seed202,scheduling_toy,16,26,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed202.json,1,0.7,0.3,line,30,15,True,1,123,16,21,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",16,39,247,75,23,52,0.0021560420282185078,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""swap"": 23, ""sx"": 48}",1.8571428571428572,1.4423076923076923,False,
scheduling_ops8_machines2_conf0.35_seed202,scheduling_toy,16,26,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed202.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,21,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",16,41,234,62,10,52,0.002285375026986003,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""swap"": 10, ""sx"": 48}",1.9523809523809523,1.1923076923076923,False,
scheduling_ops8_machines2_conf0.35_seed202,scheduling_toy,16,26,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed202.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,21,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",16,43,238,66,14,52,0.0021171249682083726,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""swap"": 14, ""sx"": 48}",2.0476190476190474,1.2692307692307692,False,
scheduling_ops8_machines2_conf0.35_seed202,scheduling_toy,16,26,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed202.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,21,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",16,27,224,52,0,52,0.002664499916136265,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""sx"": 48}",1.2857142857142858,1.0,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed202.json,1,0.7,0.3,line,46,23,True,1,123,24,39,266,128,"{""barrier"": 2, ""cx"": 128, ""h"": 24, ""rx"": 24, ""rz"": 88}",24,102,571,289,161,128,0.003106792108155787,"{""barrier"": 2, ""cx"": 128, ""rz"": 208, ""swap"": 161, ""sx"": 72}",2.6153846153846154,2.2578125,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed202.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,39,266,128,"{""barrier"": 2, ""cx"": 128, ""h"": 24, ""rx"": 24, ""rz"": 88}",24,81,463,181,53,128,0.00319070799741894,"{""barrier"": 2, ""cx"": 128, ""rz"": 208, ""swap"": 53, ""sx"": 72}",2.076923076923077,1.4140625,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed202.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,39,266,128,"{""barrier"": 2, ""cx"": 128, ""h"": 24, ""rx"": 24, ""rz"": 88}",24,113,489,207,79,128,0.0031162090599536896,"{""barrier"": 2, ""cx"": 128, ""rz"": 208, ""swap"": 79, ""sx"": 72}",2.8974358974358974,1.6171875,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed202.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,39,266,128,"{""barrier"": 2, ""cx"": 128, ""h"": 24, ""rx"": 24, ""rz"": 88}",24,45,410,128,0,128,0.004311458091251552,"{""barrier"": 2, ""cx"": 128, ""rz"": 208, ""sx"": 72}",1.1538461538461537,1.0,False,
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed202.json,1,0.7,0.3,line,62,31,True,1,123,32,57,410,208,"{""barrier"": 2, ""cx"": 208, ""h"": 32, ""rx"": 32, ""rz"": 136}",32,146,967,573,365,208,0.004693459020927548,"{""barrier"": 2, ""cx"": 208, ""rz"": 296, ""swap"": 365, ""sx"": 96}",2.56140350877193,2.7548076923076925,False,
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed202.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,57,410,208,"{""barrier"": 2, ""cx"": 208, ""h"": 32, ""rx"": 32, ""rz"": 136}",32,145,704,310,102,208,0.004074875032529235,"{""barrier"": 2, ""cx"": 208, ""rz"": 296, ""swap"": 102, ""sx"": 96}",2.543859649122807,1.4903846153846154,False,
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed202.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,57,410,208,"{""barrier"": 2, ""cx"": 208, ""h"": 32, ""rx"": 32, ""rz"": 136}",32,146,793,399,191,208,0.004623749991878867,"{""barrier"": 2, ""cx"": 208, ""rz"": 296, ""swap"": 191, ""sx"": 96}",2.56140350877193,1.9182692307692308,False,
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed202.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,57,410,208,"{""barrier"": 2, ""cx"": 208, ""h"": 32, ""rx"": 32, ""rz"": 136}",32,63,602,208,0,208,0.0068478339817374945,"{""barrier"": 2, ""cx"": 208, ""rz"": 296, ""sx"": 96}",1.105263157894737,1.0,False,
scheduling_ops4_machines2_conf0.35_seed303,scheduling_toy,8,10,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed303.json,1,0.7,0.3,line,14,7,True,1,123,8,12,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",8,22,109,25,5,20,0.0017942080739885569,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""swap"": 5, ""sx"": 24}",1.8333333333333333,1.25,False,
scheduling_ops4_machines2_conf0.35_seed303,scheduling_toy,8,10,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed303.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,12,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",8,22,106,22,2,20,0.001832667039707303,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""swap"": 2, ""sx"": 24}",1.8333333333333333,1.1,False,
scheduling_ops4_machines2_conf0.35_seed303,scheduling_toy,8,10,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed303.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,12,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",8,24,107,23,3,20,0.0018014170927926898,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""swap"": 3, ""sx"": 24}",2.0,1.15,False,
scheduling_ops4_machines2_conf0.35_seed303,scheduling_toy,8,10,data/instances_rq1_extended/scheduling_ops4_machines2_conf0.35_seed303.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,12,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",8,18,104,20,0,20,0.0017781249480322003,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""sx"": 24}",1.5,1.0,False,
scheduling_ops6_machines2_conf0.35_seed303,scheduling_toy,12,22,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed303.json,1,0.7,0.3,line,22,11,True,1,123,12,24,104,44,"{""barrier"": 2, ""cx"": 44, ""h"": 12, ""rx"": 12, ""rz"": 34}",12,42,196,64,20,44,0.0020693750120699406,"{""barrier"": 2, ""cx"": 44, ""rz"": 94, ""swap"": 20, ""sx"": 36}",1.75,1.4545454545454546,False,
scheduling_ops6_machines2_conf0.35_seed303,scheduling_toy,12,22,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed303.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,24,104,44,"{""barrier"": 2, ""cx"": 44, ""h"": 12, ""rx"": 12, ""rz"": 34}",12,35,183,51,7,44,0.0020033330656588078,"{""barrier"": 2, ""cx"": 44, ""rz"": 94, ""swap"": 7, ""sx"": 36}",1.4583333333333333,1.1590909090909092,False,
scheduling_ops6_machines2_conf0.35_seed303,scheduling_toy,12,22,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed303.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,24,104,44,"{""barrier"": 2, ""cx"": 44, ""h"": 12, ""rx"": 12, ""rz"": 34}",12,45,188,56,12,44,0.0021620829356834292,"{""barrier"": 2, ""cx"": 44, ""rz"": 94, ""swap"": 12, ""sx"": 36}",1.875,1.2727272727272727,False,
scheduling_ops6_machines2_conf0.35_seed303,scheduling_toy,12,22,data/instances_rq1_extended/scheduling_ops6_machines2_conf0.35_seed303.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,24,104,44,"{""barrier"": 2, ""cx"": 44, ""h"": 12, ""rx"": 12, ""rz"": 34}",12,30,176,44,0,44,0.002080500009469688,"{""barrier"": 2, ""cx"": 44, ""rz"": 94, ""sx"": 36}",1.25,1.0,False,
scheduling_ops8_machines2_conf0.35_seed303,scheduling_toy,16,32,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed303.json,1,0.7,0.3,line,30,15,True,1,123,16,30,146,64,"{""barrier"": 2, ""cx"": 64, ""h"": 16, ""rx"": 16, ""rz"": 48}",16,66,284,106,42,64,0.0022117079934105277,"{""barrier"": 2, ""cx"": 64, ""rz"": 128, ""swap"": 42, ""sx"": 48}",2.2,1.65625,False,
scheduling_ops8_machines2_conf0.35_seed303,scheduling_toy,16,32,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed303.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,30,146,64,"{""barrier"": 2, ""cx"": 64, ""h"": 16, ""rx"": 16, ""rz"": 48}",16,50,261,83,19,64,0.0022319169947877526,"{""barrier"": 2, ""cx"": 64, ""rz"": 128, ""swap"": 19, ""sx"": 48}",1.6666666666666667,1.296875,False,
scheduling_ops8_machines2_conf0.35_seed303,scheduling_toy,16,32,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed303.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,30,146,64,"{""barrier"": 2, ""cx"": 64, ""h"": 16, ""rx"": 16, ""rz"": 48}",16,79,266,88,24,64,0.0021909159841015935,"{""barrier"": 2, ""cx"": 64, ""rz"": 128, ""swap"": 24, ""sx"": 48}",2.6333333333333333,1.375,False,
scheduling_ops8_machines2_conf0.35_seed303,scheduling_toy,16,32,data/instances_rq1_extended/scheduling_ops8_machines2_conf0.35_seed303.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,30,146,64,"{""barrier"": 2, ""cx"": 64, ""h"": 16, ""rx"": 16, ""rz"": 48}",16,36,242,64,0,64,0.0026650000363588333,"{""barrier"": 2, ""cx"": 64, ""rz"": 128, ""sx"": 48}",1.2,1.0,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed303.json,1,0.7,0.3,line,46,23,True,1,123,24,39,254,120,"{""barrier"": 2, ""cx"": 120, ""h"": 24, ""rx"": 24, ""rz"": 84}",24,81,508,230,110,120,0.002896707970649004,"{""barrier"": 2, ""cx"": 120, ""rz"": 204, ""swap"": 110, ""sx"": 72}",2.076923076923077,1.9166666666666667,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed303.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,39,254,120,"{""barrier"": 2, ""cx"": 120, ""h"": 24, ""rx"": 24, ""rz"": 84}",24,75,442,164,44,120,0.0030153340194374323,"{""barrier"": 2, ""cx"": 120, ""rz"": 204, ""swap"": 44, ""sx"": 72}",1.9230769230769231,1.3666666666666667,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed303.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,39,254,120,"{""barrier"": 2, ""cx"": 120, ""h"": 24, ""rx"": 24, ""rz"": 84}",24,115,461,183,63,120,0.003105499898083508,"{""barrier"": 2, ""cx"": 120, ""rz"": 204, ""swap"": 63, ""sx"": 72}",2.948717948717949,1.525,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,data/instances_rq1_extended/scheduling_ops12_machines2_conf0.35_seed303.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,39,254,120,"{""barrier"": 2, ""cx"": 120, ""h"": 24, ""rx"": 24, ""rz"": 84}",24,45,398,120,0,120,0.004468041006475687,"{""barrier"": 2, ""cx"": 120, ""rz"": 204, ""sx"": 72}",1.1538461538461537,1.0,False,
scheduling_ops16_machines2_conf0.35_seed303,scheduling_toy,32,96,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed303.json,1,0.7,0.3,line,62,31,True,1,123,32,57,386,192,"{""barrier"": 2, ""cx"": 192, ""h"": 32, ""rx"": 32, ""rz"": 128}",32,170,932,546,354,192,0.004336874932050705,"{""barrier"": 2, ""cx"": 192, ""rz"": 288, ""swap"": 354, ""sx"": 96}",2.982456140350877,2.84375,False,
scheduling_ops16_machines2_conf0.35_seed303,scheduling_toy,32,96,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed303.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,57,386,192,"{""barrier"": 2, ""cx"": 192, ""h"": 32, ""rx"": 32, ""rz"": 128}",32,172,690,304,112,192,0.0037642919924110174,"{""barrier"": 2, ""cx"": 192, ""rz"": 288, ""swap"": 112, ""sx"": 96}",3.017543859649123,1.5833333333333333,False,
scheduling_ops16_machines2_conf0.35_seed303,scheduling_toy,32,96,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed303.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,57,386,192,"{""barrier"": 2, ""cx"": 192, ""h"": 32, ""rx"": 32, ""rz"": 128}",32,191,749,363,171,192,0.0040484999772161245,"{""barrier"": 2, ""cx"": 192, ""rz"": 288, ""swap"": 171, ""sx"": 96}",3.3508771929824563,1.890625,False,
scheduling_ops16_machines2_conf0.35_seed303,scheduling_toy,32,96,data/instances_rq1_extended/scheduling_ops16_machines2_conf0.35_seed303.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,57,386,192,"{""barrier"": 2, ""cx"": 192, ""h"": 32, ""rx"": 32, ""rz"": 128}",32,63,578,192,0,192,0.006615041987970471,"{""barrier"": 2, ""cx"": 192, ""rz"": 288, ""sx"": 96}",1.105263157894737,1.0,False,
